"Match ID","Home Team","Away Team","Kickoff Time (UTC)","Status","AI Predicted Winner","AI Predicted Score","AI Goalscorers","AI Assists","AI Bookings","AI Injury Predictions","AI Fantasy Tips Summary","Actual Winner","Actual Score","Real Goalscorers","Real Bookings","Real Injuries","AI Prediction Accuracy Status","Google Search Citation URLs (Research Sources)"
"17","South Africa","Canada","2026-06-28T19:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"18","Brazil","Japan","2026-06-29T17:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"19","Germany","Paraguay","2026-06-29T20:30:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"20","Netherlands","Morocco","2026-06-30T01:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"21","Ivory Coast","Norway","2026-06-30T17:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"22","France","Sweden","2026-06-30T21:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"23","Mexico","Ecuador","2026-07-01T01:00:00+00:00","Pending","","","","","","","","","","","","","Pending Prediction",""
"24","England","DR Congo","2026-07-01T16:00:00+00:00","Pending","","","","","","","","","","","","","Pending Prediction",""
"25","Belgium","Senegal","2026-07-01T20:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"26","United States","Bosnia and Herzegovina","2026-07-02T00:00:00+00:00","Error: Gemini API Error (HTTP 503): {
  ""error"": {
    ""code"": 503,
    ""message"": ""This model is currently","","","","","","","","","","","","","Pending Prediction",""
"27","Spain","Austria","2026-07-02T19:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"28","Portugal","Croatia","2026-07-02T23:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"29","Switzerland","Algeria","2026-07-03T03:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"30","Australia","Egypt","2026-07-03T18:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"31","Argentina","Cape Verde","2026-07-03T22:00:00+00:00","Completed","","","","","","","","","","","","","Pending Prediction",""
"32","Colombia","Ghana","2026-07-04T01:30:00+00:00","Pending","","","","","","","","","","","","","Pending Prediction",""
